Age,DistanceFromHome,Education,EmployeeID,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TrainingTimesLastYear,YearsSinceLastPromotion,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,JobInvolvement,Attrition,AñoEncu,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single
0.35714285714285715,0.2857142857142857,0.0,0.2629369042215161,0.0,0.34928909952606635,0.2222222222222222,0.6428571428571427,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.28571428571428564,0.0,0.5,0.2630503858374943,0.5,0.8907319641916799,0.1111111111111111,0.1428571428571428,0.6666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,1,2015,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
0.4761904761904761,0.2857142857142857,0.5,0.26316386745347253,0.0,0.22090573986308584,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.4047619047619047,0.2142857142857143,0.25,0.2632773490694507,0.0,0.06677198525539757,0.1111111111111111,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,0.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
0.28571428571428564,0.4642857142857143,0.5,0.26339083068542896,1.0,0.09404949973670354,0.3333333333333333,0.1428571428571428,0.0,0.6666666666666666,0.06666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
0.4047619047619047,0.03571428571428571,0.5,0.26350431230140714,0.0,0.08020010531858873,0.1111111111111111,0.1428571428571428,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,0.0,1,2015,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.8333333333333333,0.6428571428571428,0.5,0.2636177939173854,0.25,0.08162190626645605,0.0,0.9999999999999999,0.0,0.3333333333333333,0.06666666666666667,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,1,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.4761904761904761,0.03571428571428571,0.5,0.26373127553336356,0.5,0.205318588730911,0.4444444444444444,0.5714285714285713,0.3333333333333333,0.5,0.06666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,1,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.3333333333333333,0.3214285714285714,0.75,0.2638447571493418,1.0,0.0721958925750395,0.4444444444444444,0.1428571428571428,0.0,0.8333333333333333,0.06666666666666667,1.0,0.0,0.3333333333333333,0.6666666666666667,0,2015,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.7142857142857142,0.03571428571428571,1.0,0.26395823876532,0.0,0.19778830963665087,0.8888888888888888,0.0714285714285714,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.380952380952381,0.07142857142857142,0.5,0.2640717203812982,0.25,0.054502369668246446,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.8809523809523809,0.35714285714285715,0.0,0.2641852019972764,0.0,0.08867825171142707,0.1111111111111111,0.4999999999999999,0.0,1.0,0.13333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.380952380952381,0.03571428571428571,0.25,0.26429868361325465,0.25,0.29368088467614534,1.0,0.4999999999999999,0.3333333333333333,0.5,0.13333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.19047619047619052,0.10714285714285714,0.5,0.26441216522923283,0.0,0.12032648762506584,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.4761904761904761,0.4642857142857143,0.25,0.26452564684521107,0.0,0.1665086887835703,0.0,0.8571428571428571,0.0,0.6666666666666666,0.4666666666666667,0.6666666666666667,0.3333333333333333,0.6666666666666667,1.0,0,2015,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.4761904761904761,0.03571428571428571,0.5,0.26463912846118925,0.0,0.09315429173249079,0.2222222222222222,0.1428571428571428,0.0,0.8333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.42857142857142855,0.0,0.5,0.2647526100771675,0.0,0.07203791469194315,0.6666666666666666,0.1428571428571428,0.6666666666666666,0.5,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
0.2619047619047619,0.3214285714285714,0.5,0.2648660916931457,0.0,0.07345971563981044,0.1111111111111111,0.4285714285714285,0.0,0.5,0.06666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.4047619047619047,0.39285714285714285,0.25,0.2649795733091239,0.25,0.06893101632438126,0.3333333333333333,0.5714285714285713,0.0,0.6666666666666666,0.0,0.0,0.6666666666666667,0.6666666666666667,1.0,0,2015,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
0.49999999999999994,0.03571428571428571,0.25,0.2650930549251021,0.0,0.05260663507109004,0.2222222222222222,0.0714285714285714,0.0,0.5,0.4666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.2619047619047619,0.14285714285714285,0.0,0.26520653654108034,0.0,0.27567140600315954,0.1111111111111111,0.7857142857142857,0.0,0.5,0.06666666666666667,0.0,1.0,1.0,0.6666666666666667,0,2015,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
0.7619047619047619,0.10714285714285714,0.25,0.2653200181570585,0.0,0.09426013691416535,0.4444444444444444,0.0714285714285714,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.11904761904761901,0.2142857142857143,0.25,0.26543349977303676,0.5,0.5025276461295418,0.2222222222222222,0.0,0.0,0.3333333333333333,0.13333333333333333,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.42857142857142855,0.7142857142857143,0.5,0.26554698138901495,0.25,0.06951026856240128,0.3333333333333333,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0,2015,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
0.5714285714285714,0.25,0.25,0.2656604630049932,1.0,0.1582411795681938,0.8888888888888888,0.1428571428571428,0.3333333333333333,0.5,0.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.4047619047619047,0.10714285714285714,0.5,0.26577394462097137,0.25,0.3367035281727225,0.1111111111111111,0.0714285714285714,0.3333333333333333,0.6666666666666666,0.4,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,0,2015,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
0.380952380952381,0.8571428571428571,0.0,0.2658874262369496,0.0,0.06582411795681939,0.1111111111111111,0.2142857142857143,0.0,0.3333333333333333,0.4666666666666667,1.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0,2015,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0.5238095238095237,0.0,0.75,0.2660009078529278,0.25,0.3119010005265929,0.1111111111111111,0.1428571428571428,0.0,0.8333333333333333,0.06666666666666667,1.0,0.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.5952380952380951,0.0,0.0,0.26611438946890603,0.0,0.19320695102685626,0.5555555555555556,0.9999999999999999,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1.0,0,2015,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0.4047619047619047,0.17857142857142855,0.5,0.2662278710848842,0.5,0.662085308056872,0.1111111111111111,0.4285714285714285,0.3333333333333333,0.5,0.0,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0,2015,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.6666666666666665,0.39285714285714285,0.75,0.26634135270086245,0.0,0.06966824644549763,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666667,0,2015,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
0.23809523809523808,0.0,0.5,0.26645483431684064,0.25,0.07393364928909954,0.1111111111111111,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.6666666666666667,1,2015,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
0.09523809523809518,0.5714285714285714,0.25,0.2665683159328189,0.5,0.45792522380200107,0.1111111111111111,0.4999999999999999,0.6666666666666666,0.5,0.06666666666666667,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.3333333333333333,0,2015,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.7619047619047619,0.07142857142857142,0.5,0.26668179754879706,0.25,0.17298578199052134,0.2222222222222222,0.6428571428571427,0.0,0.3333333333333333,0.8,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3333333333333333,0,2015,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
0.3333333333333333,0.07142857142857142,0.25,0.2667952791647753,0.5,0.19547130068457083,0.3333333333333333,0.2142857142857143,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.6190476190476188,0.3214285714285714,0.5,0.2669087607807535,0.5,0.07951553449183782,0.0,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.06666666666666667,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0,2015,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
0.28571428571428564,0.10714285714285714,0.5,0.2670222423967317,0.0,0.05855713533438652,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.6428571428571428,0.9999999999999999,0.25,0.2671357240127099,0.25,0.10342285413375463,0.1111111111111111,0.0714285714285714,0.0,0.3333333333333333,0.06666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
0.6428571428571428,0.03571428571428571,0.75,0.26724920562868815,0.25,0.25518694049499735,0.1111111111111111,0.2142857142857143,0.3333333333333333,0.5,0.26666666666666666,0.0,0.0,0.6666666666666667,0.3333333333333333,0,2015,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0.3095238095238095,0.2142857142857143,0.5,0.26736268724466633,0.25,0.13733543970510798,0.7777777777777777,0.7142857142857143,0.3333333333333333,0.8333333333333333,0.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0,2015,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.42857142857142855,0.6071428571428571,0.0,0.26747616886064457,0.25,0.30100052659294363,1.0,0.4285714285714285,0.3333333333333333,0.5,0.06666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.380952380952381,0.9642857142857143,0.75,0.26758965047662275,1.0,0.4905739863085835,0.1111111111111111,0.0,0.3333333333333333,0.5,0.4666666666666667,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,0,2015,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.7380952380952379,0.0,0.75,0.267703132092601,0.5,0.3127962085308057,0.1111111111111111,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.49999999999999994,0.17857142857142855,0.25,0.2678166137085792,0.5,0.5055292259083728,0.2222222222222222,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.21428571428571425,0.03571428571428571,0.0,0.2679300953245574,0.75,0.18104265402843603,0.1111111111111111,0.1428571428571428,0.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
0.4047619047619047,0.03571428571428571,0.5,0.2680435769405356,0.25,0.060452869931542925,0.1111111111111111,0.9999999999999999,0.0,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.23809523809523808,0.7857142857142857,0.5,0.26815705855651384,0.5,0.18915218536071618,0.0,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
0.07142857142857145,0.07142857142857142,0.0,0.268270540172492,0.0,0.8472880463401791,0.1111111111111111,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.0,0.07142857142857142,1.0,0.26838402178847026,0.0,0.07740916271721959,0.299425592752853,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,2015,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.6904761904761905,0.8571428571428571,0.75,0.26849750340444845,0.25,0.7289626119010005,0.3333333333333333,0.5714285714285713,1.0,0.5,0.06666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.49999999999999994,0.03571428571428571,0.75,0.2686109850204267,0.0,0.3293838862559242,0.0,0.4285714285714285,0.0,0.8333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
0.5238095238095237,0.75,0.0,0.26872446663640487,0.0,0.2452343338599263,0.1111111111111111,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.4047619047619047,0.9999999999999999,0.5,0.2688379482523831,0.25,0.3588204318062138,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.5,0.13333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.4523809523809524,0.9999999999999999,0.75,0.2689514298683613,0.0,0.36182201158504473,0.3333333333333333,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,1.0,0,2015,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
0.49999999999999994,0.03571428571428571,0.5,0.26906491148433953,0.25,0.6416535018430753,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.6666666666666667,0.0,0.6666666666666667,0,2015,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
0.6428571428571428,0.9642857142857143,0.5,0.2691783931003177,0.25,0.21369141653501847,0.1111111111111111,0.0,0.6666666666666666,0.5,0.2,1.0,1.0,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
0.4761904761904761,0.03571428571428571,0.75,0.26929187471629595,0.5,0.21432332806740392,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.4047619047619047,0.03571428571428571,0.5,0.26940535633227414,0.5,0.06908899420747763,1.0,0.0714285714285714,0.3333333333333333,0.0,0.4,1.0,0.0,0.6666666666666667,0.6666666666666667,1,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.4523809523809524,0.75,0.5,0.2695188379482524,0.25,0.8654555028962612,0.1111111111111111,0.2142857142857143,0.0,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.5238095238095237,0.25,0.5,0.26963231956423056,0.25,0.07345971563981044,0.6666666666666666,0.4285714285714285,0.0,0.3333333333333333,0.2,0.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
0.6190476190476188,0.03571428571428571,0.25,0.2697458011802088,0.0,0.1286466561348078,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.6666666666666667,0.3333333333333333,0,2015,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.7142857142857142,0.3214285714285714,0.75,0.269859282796187,0.5,0.06640337019483938,0.2222222222222222,0.2142857142857143,1.0,0.3333333333333333,0.13333333333333333,0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0,2015,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0.4047619047619047,0.2857142857142857,0.5,0.2699727644121652,0.25,0.8630858346498157,0.6666666666666666,0.0714285714285714,0.0,0.5,0.13333333333333333,0.5745343975674648,1.0,0.3333333333333333,0.0,1,2015,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
0.14285714285714285,0.5,0.5,0.2700862460281434,0.25,0.23586097946287524,0.1111111111111111,0.7857142857142857,0.3333333333333333,1.0,0.06666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0,2015,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0.21428571428571425,0.3214285714285714,0.75,0.27019972764412165,0.5,0.9694576092680359,0.7777777777777777,0.2142857142857143,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0,2015,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
0.21428571428571425,0.2142857142857143,0.5,0.27031320926009983,0.0,0.09489204844655083,0.2222222222222222,0.6428571428571427,0.0,0.5,0.06666666666666667,1.0,1.0,0.3333333333333333,0.6666666666666667,0,2015,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
0.5238095238095237,0.5357142857142857,0.75,0.27042669087607807,0.0,0.13817798841495524,0.3333333333333333,0.3571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,1,2015,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0.2619047619047619,0.6785714285714285,0.0,0.27054017249205625,0.25,0.16608741442864666,1.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.42857142857142855,0.7857142857142857,0.5,0.2706536541080345,0.5,0.05913638757240653,0.4444444444444444,0.6428571428571427,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.16666666666666669,0.14285714285714285,0.0,0.2707671357240127,0.75,0.6826750921537651,0.1111111111111111,0.2142857142857143,0.0,0.5,0.0,1.0,0.6666666666666667,0.6666666666666667,0.3333333333333333,0,2015,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
0.49999999999999994,0.3214285714285714,0.5,0.2708806173399909,0.25,0.08820431806213797,0.4444444444444444,0.0714285714285714,0.0,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.7380952380952379,0.10714285714285714,0.25,0.2709940989559691,0.25,0.5179568193786204,0.3333333333333333,0.9285714285714285,0.0,0.6666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
0.7619047619047619,0.03571428571428571,0.25,0.27110758057194734,0.5,0.17735650342285414,0.5555555555555556,0.0714285714285714,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,0.0,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.047619047619047616,0.6071428571428571,0.75,0.2712210621879255,0.25,0.14397051079515535,0.1111111111111111,0.1428571428571428,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.380952380952381,0.3214285714285714,0.5,0.27133454380390376,0.5,0.16529752501316483,0.1111111111111111,0.0,0.0,0.5,0.4666666666666667,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.42857142857142855,0.0,0.5,0.27144802541988194,0.25,0.002211690363349131,0.2222222222222222,0.2142857142857143,0.0,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.7380952380952379,0.17857142857142855,0.25,0.2715615070358602,0.25,0.5123749341758821,0.2222222222222222,0.0,1.0,0.5,0.13333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
0.42857142857142855,0.25,0.75,0.27167498865183837,0.75,0.4938915218536072,0.0,0.2142857142857143,0.0,0.3333333333333333,0.06666666666666667,1.0,0.6666666666666667,0.5871454711802377,0.6666666666666667,0,2015,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.42857142857142855,0.03571428571428571,0.25,0.2717884702678166,0.25,0.5480252764612954,0.6666666666666666,0.3571428571428571,0.0,0.3333333333333333,0.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.857142857142857,0.8214285714285714,0.5,0.2719019518837948,0.0,0.0837809373354397,0.3333333333333333,0.2142857142857143,0.0,0.8333333333333333,0.26666666666666666,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0.5952380952380951,0.03571428571428571,0.75,0.27201543349977303,0.0,0.07440758293838864,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
0.4047619047619047,0.5714285714285714,0.75,0.2721289151157512,0.0,0.23501843075302795,0.3333333333333333,0.0,0.3333333333333333,0.5,0.4,1.0,1.0,1.0,0.3333333333333333,1,2015,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0.4761904761904761,0.6428571428571428,0.25,0.27224239673172945,0.25,0.07593470247498685,0.7777777777777777,0.0714285714285714,0.3333333333333333,0.5,0.13333333333333333,1.0,1.0,1.0,0.6666666666666667,0,2015,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
0.2619047619047619,0.0,0.25,0.27235587834770764,0.25,0.17014218009478674,0.1111111111111111,0.2142857142857143,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.35714285714285715,0.2142857142857143,0.5,0.2724693599636859,1.0,0.5260663507109005,0.1111111111111111,0.4999999999999999,1.0,0.5,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.3333333333333333,0.14285714285714285,0.75,0.27258284157966406,1.0,0.2103212216956293,0.0,0.1428571428571428,0.0,0.8333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0,2015,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
0.3095238095238095,0.9642857142857143,0.75,0.2726963231956423,0.25,0.6178515007898894,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
0.7380952380952379,0.03571428571428571,0.75,0.2728098048116205,0.0,0.16945760926803582,0.4444444444444444,0.4999999999999999,0.0,0.5,0.13333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.4761904761904761,0.9999999999999999,0.25,0.2729232864275987,0.0,0.1531332280147446,0.1111111111111111,0.2857142857142857,1.0,0.3333333333333333,0.2,1.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0,2015,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.6904761904761905,0.0,0.75,0.2730367680435769,0.5,0.9106898367561875,0.6666666666666666,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0.7380952380952379,0.7142857142857143,0.5,0.27315024965955514,0.25,0.0721958925750395,0.4444444444444444,0.1428571428571428,0.0,0.5,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0,2015,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0.5476190476190477,0.8214285714285714,0.75,0.27326373127553333,0.75,0.6696682464454976,0.3333333333333333,0.0714285714285714,0.0,1.0,0.0,1.0,0.6666666666666667,0.6666666666666667,1.0,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.047619047619047616,0.0,0.5,0.27337721289151157,0.0,0.19842022116903638,0.1111111111111111,0.4999999999999999,0.3333333333333333,0.5,0.0,1.0,0.0,0.6666666666666667,0.6666666666666667,0,2015,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0.35714285714285715,0.6071428571428571,0.25,0.27349069450748975,0.25,0.2830963665086888,0.1111111111111111,0.1428571428571428,0.0,1.0,0.06666666666666667,0.6666666666666667,1.0,0.6666666666666667,0.3333333333333333,0,2015,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
